filename,width,height,depth,class,pose,truncated,difficult,xmin,ymin,xmax,ymax
P06967.jpg,443,621,3,wrench,Unspecified,0,0,279,387,390,431
P04816.jpg,538,582,3,plier,Unspecified,0,0,301,367,419,496
P04816.jpg,538,582,3,plier,Unspecified,0,0,320,368,418,490
P04816.jpg,538,582,3,plier,Unspecified,0,0,311,398,435,487
P01629.jpg,598,667,3,gun,Unspecified,0,0,273,539,420,635
P01629.jpg,598,667,3,gun,Unspecified,0,0,60,111,166,285
P06146.jpg,735,842,3,plier,Unspecified,0,0,213,561,329,625
P06146.jpg,735,842,3,plier,Unspecified,0,0,210,508,323,552
P06146.jpg,735,842,3,plier,Unspecified,0,0,463,468,533,567
P06146.jpg,735,842,3,plier,Unspecified,0,0,197,588,353,682
P07258.jpg,440,709,3,plier,Unspecified,0,0,250,601,332,659
P00537.jpg,891,473,3,wrench,Unspecified,0,0,60,263,243,424
P00537.jpg,891,473,3,wrench,Unspecified,0,0,187,61,308,402
P00537.jpg,891,473,3,wrench,Unspecified,0,0,89,239,360,285
P00537.jpg,891,473,3,knife,Unspecified,0,0,70,207,349,271
P04989.jpg,417,672,3,plier,Unspecified,0,0,126,369,237,502
P04989.jpg,417,672,3,plier,Unspecified,0,0,219,380,370,471
P02320.jpg,697,546,3,gun,Unspecified,0,0,389,204,487,376
P02320.jpg,697,546,3,gun,Unspecified,0,0,87,259,167,378
P02320.jpg,697,546,3,knife,Unspecified,0,0,26,35,160,388
P02446.jpg,831,570,3,gun,Unspecified,0,0,479,435,686,484
P02446.jpg,831,570,3,gun,Unspecified,0,0,412,250,542,326
P05329.jpg,431,525,3,plier,Unspecified,0,0,183,256,283,407
P05329.jpg,431,525,3,plier,Unspecified,0,0,291,254,335,385
P03980.jpg,301,414,3,wrench,Unspecified,0,0,79,95,241,178
P03980.jpg,301,414,3,plier,Unspecified,0,0,43,241,143,341
P03980.jpg,301,414,3,plier,Unspecified,0,0,45,234,172,326
P04037.jpg,447,525,3,plier,Unspecified,0,0,122,246,219,333
P04037.jpg,447,525,3,wrench,Unspecified,0,0,245,221,304,305
P03758.jpg,246,658,3,knife,Unspecified,0,0,104,532,165,558
P00251.jpg,913,589,3,knife,Unspecified,0,0,86,393,397,513
P00251.jpg,913,589,3,knife,Unspecified,0,0,47,286,387,508
P00251.jpg,913,589,3,knife,Unspecified,0,0,49,360,330,472
P00251.jpg,913,589,3,gun,Unspecified,0,0,65,205,92,327
P00251.jpg,913,589,3,gun,Unspecified,0,0,113,257,203,346
P06620.jpg,390,292,3,plier,Unspecified,0,0,92,56,264,138
P06620.jpg,390,292,3,plier,Unspecified,0,0,85,59,251,147
P00245.jpg,664,531,3,gun,Unspecified,0,0,333,325,417,446
P00245.jpg,664,531,3,gun,Unspecified,0,0,69,183,173,277
P00245.jpg,664,531,3,knife,Unspecified,0,0,16,166,98,484
P08619.jpg,720,608,3,plier,Unspecified,0,0,412,74,555,115
P08619.jpg,720,608,3,wrench,Unspecified,0,0,481,147,609,177
P08619.jpg,720,608,3,wrench,Unspecified,0,0,440,161,610,185
P06634.jpg,250,394,3,plier,Unspecified,0,0,85,206,182,316
P06634.jpg,250,394,3,wrench,Unspecified,0,0,126,199,209,311
P02452.jpg,837,547,3,gun,Unspecified,0,0,171,282,340,355
P02452.jpg,837,547,3,gun,Unspecified,0,0,347,225,544,311
P03994.jpg,736,584,3,plier,Unspecified,0,0,142,274,208,421
P04023.jpg,562,530,3,plier,Unspecified,0,0,433,157,502,314
P02334.jpg,849,555,3,gun,Unspecified,0,0,603,341,722,434
P02334.jpg,849,555,3,gun,Unspecified,0,0,434,234,601,310
P02334.jpg,849,555,3,knife,Unspecified,0,0,221,295,611,441
P06152.jpg,476,492,3,plier,Unspecified,0,0,123,206,166,344
P03002.jpg,816,495,3,gun,Unspecified,0,0,430,377,574,423
P05473.jpg,395,598,3,wrench,Unspecified,0,0,102,132,226,284
P01615.jpg,369,532,3,gun,Unspecified,0,0,74,124,166,290
P08157.jpg,542,577,3,plier,Unspecified,0,0,24,396,57,529
P08631.jpg,506,620,3,scissor,Unspecified,0,0,314,270,369,321
P01173.jpg,601,610,3,plier,Unspecified,0,0,329,252,409,497
P01173.jpg,601,610,3,gun,Unspecified,0,0,513,304,594,436
P05315.jpg,913,608,3,plier,Unspecified,0,0,608,405,659,517
P05315.jpg,913,608,3,plier,Unspecified,0,0,588,395,653,518
P03764.jpg,478,475,3,plier,Unspecified,0,0,305,174,404,328
P05301.jpg,599,707,3,scissor,Unspecified,0,0,314,516,425,558
P03770.jpg,838,719,3,plier,Unspecified,0,0,169,360,340,432
P00279.jpg,818,508,3,knife,Unspecified,0,0,315,188,685,258
P07516.jpg,459,325,3,plier,Unspecified,0,0,260,60,367,146
P08625.jpg,893,647,3,scissor,Unspecified,0,0,431,387,534,469
P08625.jpg,893,647,3,scissor,Unspecified,0,0,458,405,520,460
P06608.jpg,279,260,3,wrench,Unspecified,0,0,216,82,256,235
P06608.jpg,279,260,3,plier,Unspecified,0,0,140,19,220,180
P01167.jpg,823,470,3,gun,Unspecified,0,0,182,262,333,328
P01167.jpg,823,470,3,plier,Unspecified,0,0,590,119,753,173
P01167.jpg,823,470,3,plier,Unspecified,0,0,383,63,644,155
P01167.jpg,823,470,3,wrench,Unspecified,0,0,132,71,369,107
P01601.jpg,663,527,3,gun,Unspecified,0,0,498,182,640,339
P01601.jpg,663,527,3,gun,Unspecified,0,0,42,112,168,269
P07270.jpg,647,744,3,plier,Unspecified,0,0,130,429,159,520
P08143.jpg,476,470,3,plier,Unspecified,0,0,338,103,433,225
P08143.jpg,476,470,3,plier,Unspecified,0,0,321,123,408,195
P08143.jpg,476,470,3,plier,Unspecified,0,0,331,126,423,216
P03016.jpg,842,584,3,gun,Unspecified,0,0,733,172,773,279
P03016.jpg,842,584,3,gun,Unspecified,0,0,605,161,708,258
P03016.jpg,842,584,3,knife,Unspecified,0,0,431,386,766,458
P03016.jpg,842,584,3,knife,Unspecified,0,0,484,354,786,402
P03016.jpg,842,584,3,knife,Unspecified,0,0,388,336,792,429
P04779.jpg,669,626,3,scissor,Unspecified,0,0,306,299,369,332
P05467.jpg,434,446,3,plier,Unspecified,0,0,153,90,274,251
P02308.jpg,550,601,3,plier,Unspecified,0,0,60,130,248,343
P02308.jpg,550,601,3,gun,Unspecified,0,0,10,200,128,354
P04792.jpg,616,447,3,plier,Unspecified,0,0,361,96,505,136
P01832.jpg,614,622,3,plier,Unspecified,0,0,227,204,446,391
P01832.jpg,614,622,3,gun,Unspecified,0,0,10,363,184,492
P06185.jpg,641,476,3,plier,Unspecified,0,0,45,268,158,406
P06185.jpg,641,476,3,plier,Unspecified,0,0,35,282,153,401
P08816.jpg,303,433,3,plier,Unspecified,0,0,71,278,163,332
P08816.jpg,303,433,3,plier,Unspecified,0,0,74,217,132,317
P00292.jpg,795,540,3,knife,Unspecified,0,0,166,140,559,226
P03943.jpg,314,724,3,wrench,Unspecified,0,0,100,263,289,328
P03943.jpg,314,724,3,plier,Unspecified,0,0,24,122,138,178
P03943.jpg,314,724,3,plier,Unspecified,0,0,27,127,170,200
P02491.jpg,670,479,3,gun,Unspecified,0,0,47,283,139,397
P03957.jpg,427,801,3,wrench,Unspecified,0,0,194,162,391,258
P03957.jpg,427,801,3,plier,Unspecified,0,0,61,133,172,179
P03957.jpg,427,801,3,plier,Unspecified,0,0,57,142,144,178
P01198.jpg,835,588,3,wrench,Unspecified,0,0,493,91,730,152
P01198.jpg,835,588,3,gun,Unspecified,0,0,316,232,484,322
P01198.jpg,835,588,3,plier,Unspecified,0,0,595,223,763,432
P01198.jpg,835,588,3,plier,Unspecified,0,0,114,356,276,465
P00286.jpg,800,479,3,knife,Unspecified,0,0,91,365,489,430
P01826.jpg,714,600,3,plier,Unspecified,0,0,233,187,416,398
P01826.jpg,714,600,3,gun,Unspecified,0,0,164,30,264,221
P06191.jpg,632,661,3,plier,Unspecified,0,0,112,397,144,550
P05498.jpg,261,266,3,scissor,Unspecified,0,0,53,121,166,173
P04786.jpg,825,662,3,plier,Unspecified,0,0,607,398,673,544
P04786.jpg,825,662,3,wrench,Unspecified,0,0,582,448,642,578
P08194.jpg,686,527,3,scissor,Unspecified,0,0,463,422,539,463
P04976.jpg,607,662,3,plier,Unspecified,0,0,402,385,545,432
P04976.jpg,607,662,3,wrench,Unspecified,0,0,387,184,450,268
P04976.jpg,607,662,3,plier,Unspecified,0,0,383,123,530,169
P04976.jpg,607,662,3,wrench,Unspecified,0,0,477,250,499,353
P04976.jpg,607,662,3,wrench,Unspecified,0,0,508,226,529,325
P06807.jpg,320,258,3,plier,Unspecified,0,0,155,153,270,229
P04962.jpg,419,663,3,plier,Unspecified,0,0,195,452,322,549
P04962.jpg,419,663,3,plier,Unspecified,0,0,143,416,310,491
P08180.jpg,412,548,3,plier,Unspecified,0,0,286,272,327,403
P08180.jpg,412,548,3,wrench,Unspecified,0,0,321,281,387,448
P06422.jpg,323,361,3,plier,Unspecified,0,0,120,109,167,232
P00053.jpg,865,600,3,knife,Unspecified,0,0,132,428,517,556
P00053.jpg,865,600,3,knife,Unspecified,0,0,225,190,351,409
P00053.jpg,865,600,3,gun,Unspecified,0,0,105,267,196,416
P00053.jpg,865,600,3,gun,Unspecified,0,0,60,411,107,541
P00053.jpg,865,600,3,gun,Unspecified,0,0,284,257,368,289
P04235.jpg,613,365,3,plier,Unspecified,0,0,392,269,565,322
P04235.jpg,613,365,3,plier,Unspecified,0,0,422,294,549,344
P04235.jpg,613,365,3,scissor,Unspecified,0,0,318,67,473,195
P02122.jpg,543,579,3,gun,Unspecified,0,0,163,250,304,399
P02122.jpg,543,579,3,wrench,Unspecified,0,0,122,190,319,300
P04553.jpg,566,463,3,plier,Unspecified,0,0,340,182,435,388
P05895.jpg,1063,483,3,plier,Unspecified,0,0,327,396,400,422
P00735.jpg,678,637,3,knife,Unspecified,0,0,239,249,426,587
P00735.jpg,678,637,3,knife,Unspecified,0,0,217,277,427,582
P00735.jpg,678,637,3,plier,Unspecified,0,0,227,475,433,585
P08369.jpg,621,708,3,plier,Unspecified,0,0,450,301,548,457
P08369.jpg,621,708,3,plier,Unspecified,0,0,433,303,513,428
P08369.jpg,621,708,3,plier,Unspecified,0,0,421,394,493,449
P08369.jpg,621,708,3,plier,Unspecified,0,0,408,366,492,445
P06344.jpg,508,430,3,plier,Unspecified,0,0,198,198,312,280
P00721.jpg,745,746,3,knife,Unspecified,0,0,106,222,381,523
P00721.jpg,745,746,3,knife,Unspecified,0,0,94,225,403,520
P00721.jpg,745,746,3,plier,Unspecified,0,0,112,389,255,539
P06350.jpg,574,629,3,scissor,Unspecified,0,0,358,363,409,452
P06350.jpg,574,629,3,scissor,Unspecified,0,0,265,244,334,294
P02136.jpg,620,573,3,gun,Unspecified,0,0,212,164,384,290
P02136.jpg,620,573,3,plier,Unspecified,0,0,359,221,484,463
P02136.jpg,620,573,3,wrench,Unspecified,0,0,323,227,438,433
P03228.jpg,679,474,3,knife,Unspecified,0,0,63,97,403,234
P02888.jpg,847,635,3,gun,Unspecified,0,0,255,430,420,512
P02650.jpg,657,340,3,knife,Unspecified,0,0,131,214,399,261
P02650.jpg,657,340,3,knife,Unspecified,0,0,36,177,367,248
P01359.jpg,600,495,3,gun,Unspecified,0,0,198,198,348,286
P06436.jpg,407,594,3,plier,Unspecified,0,0,299,251,334,379
P03566.jpg,650,638,3,knife,Unspecified,0,0,100,365,483,514
P05117.jpg,810,537,3,plier,Unspecified,0,0,516,207,648,341
P02678.jpg,835,570,3,gun,Unspecified,0,0,645,440,742,534
P02678.jpg,835,570,3,gun,Unspecified,0,0,590,385,669,453
P02678.jpg,835,570,3,gun,Unspecified,0,0,413,267,635,331
P01371.jpg,607,595,3,gun,Unspecified,0,0,128,338,281,466
P01371.jpg,607,595,3,gun,Unspecified,0,0,275,194,387,308
P07700.jpg,473,623,3,wrench,Unspecified,0,0,31,416,87,525
P07700.jpg,473,623,3,plier,Unspecified,0,0,47,387,100,498
P07700.jpg,473,623,3,plier,Unspecified,0,0,60,449,122,519
P07700.jpg,473,623,3,plier,Unspecified,0,0,165,321,238,447
P00709.jpg,452,484,3,scissor,Unspecified,0,0,265,116,449,274
P00709.jpg,452,484,3,wrench,Unspecified,0,0,245,239,399,402
P00709.jpg,452,484,3,knife,Unspecified,0,0,257,240,451,431
P00709.jpg,452,484,3,gun,Unspecified,0,0,152,284,335,371
P00709.jpg,452,484,3,knife,Unspecified,0,0,5,6,277,177
P08355.jpg,432,422,3,wrench,Unspecified,0,0,72,113,219,129
P07066.jpg,979,681,3,wrench,Unspecified,0,0,357,556,458,591
P07066.jpg,979,681,3,wrench,Unspecified,0,0,525,523,620,614
P06378.jpg,254,663,3,knife,Unspecified,0,0,40,229,102,387
P01417.jpg,631,605,3,gun,Unspecified,0,0,422,322,523,501
P01417.jpg,631,605,3,gun,Unspecified,0,0,229,335,332,485
P05671.jpg,1389,656,3,wrench,Unspecified,0,0,594,427,801,502
P03200.jpg,709,576,3,gun,Unspecified,0,0,217,262,315,388
P03214.jpg,814,735,3,knife,Unspecified,0,0,421,102,522,351
P03214.jpg,814,735,3,gun,Unspecified,0,0,435,203,530,320
P03214.jpg,814,735,3,gun,Unspecified,0,0,149,421,278,554
P03214.jpg,814,735,3,wrench,Unspecified,0,0,127,288,307,611
P03214.jpg,814,735,3,wrench,Unspecified,0,0,159,264,368,289
P03214.jpg,814,735,3,wrench,Unspecified,0,0,369,137,505,336
P07072.jpg,309,407,3,scissor,Unspecified,0,0,98,226,137,289
P07072.jpg,309,407,3,scissor,Unspecified,0,0,217,166,264,259
P07072.jpg,309,407,3,scissor,Unspecified,0,0,243,198,266,277
P01403.jpg,649,582,3,gun,Unspecified,0,0,350,369,499,530
P01403.jpg,649,582,3,gun,Unspecified,0,0,209,211,360,333
P01365.jpg,630,576,3,gun,Unspecified,0,0,299,377,491,474
P08427.jpg,461,568,3,plier,Unspecified,0,0,286,176,332,298
P08427.jpg,461,568,3,plier,Unspecified,0,0,212,235,349,280
P03572.jpg,687,633,3,knife,Unspecified,0,0,40,317,385,535
P02687.jpg,870,635,3,gun,Unspecified,0,0,151,390,373,463
P02687.jpg,870,635,3,gun,Unspecified,0,0,94,278,273,353
P02687.jpg,870,635,3,gun,Unspecified,0,0,49,222,144,300
P03599.jpg,441,414,3,gun,Unspecified,0,0,67,152,136,319
P03599.jpg,441,414,3,gun,Unspecified,0,0,288,162,357,292
P00090.jpg,885,617,3,gun,Unspecified,0,0,193,366,323,461
P00090.jpg,885,617,3,knife,Unspecified,0,0,51,205,407,410
P00090.jpg,885,617,3,gun,Unspecified,0,0,71,278,168,382
P00090.jpg,885,617,3,knife,Unspecified,0,0,72,206,122,429
P00090.jpg,885,617,3,knife,Unspecified,0,0,68,284,118,516
P07927.jpg,376,991,3,plier,Unspecified,0,0,141,659,262,723
P07927.jpg,376,991,3,plier,Unspecified,0,0,114,714,250,775
P07927.jpg,376,991,3,wrench,Unspecified,0,0,109,733,278,798
P06387.jpg,464,786,3,wrench,Unspecified,0,0,34,508,153,614
P06387.jpg,464,786,3,wrench,Unspecified,0,0,33,527,141,627
P07099.jpg,523,707,3,scissor,Unspecified,0,0,48,509,182,583
P04590.jpg,393,432,3,scissor,Unspecified,0,0,189,300,265,340
P05856.jpg,367,525,3,wrench,Unspecified,0,0,66,213,219,284
P05856.jpg,367,525,3,wrench,Unspecified,0,0,215,345,304,402
P05856.jpg,367,525,3,plier,Unspecified,0,0,108,229,198,347
P05856.jpg,367,525,3,plier,Unspecified,0,0,142,295,228,392
P04584.jpg,463,633,3,wrench,Unspecified,0,0,79,443,156,549
P04584.jpg,463,633,3,wrench,Unspecified,0,0,93,383,197,534
P04584.jpg,463,633,3,plier,Unspecified,0,0,150,391,239,492
P04584.jpg,463,633,3,plier,Unspecified,0,0,196,370,282,475
P05842.jpg,302,538,3,plier,Unspecified,0,0,127,174,239,313
P05842.jpg,302,538,3,plier,Unspecified,0,0,102,166,213,247
P05842.jpg,302,538,3,wrench,Unspecified,0,0,77,275,196,331
P06393.jpg,303,465,3,scissor,Unspecified,0,0,105,295,186,363
P00084.jpg,847,594,3,knife,Unspecified,0,0,59,285,211,548
P00084.jpg,847,594,3,knife,Unspecified,0,0,50,211,81,556
P00084.jpg,847,594,3,knife,Unspecified,0,0,48,331,434,488
P00084.jpg,847,594,3,gun,Unspecified,0,0,198,348,292,457
P00084.jpg,847,594,3,gun,Unspecified,0,0,215,191,343,283
P07933.jpg,344,531,3,plier,Unspecified,0,0,208,302,251,409
P02693.jpg,820,584,3,knife,Unspecified,0,0,75,459,466,537
P02693.jpg,820,584,3,knife,Unspecified,0,0,99,449,481,548
P02693.jpg,820,584,3,gun,Unspecified,0,0,245,157,376,309
P02693.jpg,820,584,3,gun,Unspecified,0,0,52,219,91,318
P00912.jpg,928,1024,3,knife,Unspecified,0,0,361,473,778,670
P00912.jpg,928,1024,3,gun,Unspecified,0,0,464,515,705,592
P00912.jpg,928,1024,3,gun,Unspecified,0,0,245,562,424,676
P08396.jpg,366,888,3,wrench,Unspecified,0,0,130,597,226,821
P08396.jpg,366,888,3,plier,Unspecified,0,0,168,660,268,794
P08396.jpg,366,888,3,wrench,Unspecified,0,0,224,671,312,843
P08396.jpg,366,888,3,plier,Unspecified,0,0,205,619,323,842
P08382.jpg,642,501,3,plier,Unspecified,0,0,511,386,587,423
P07916.jpg,932,663,3,plier,Unspecified,0,0,530,319,711,376
P07916.jpg,932,663,3,plier,Unspecified,0,0,541,336,665,385
P07902.jpg,331,301,3,plier,Unspecified,0,0,113,96,167,258
P03594.jpg,402,339,3,gun,Unspecified,0,0,164,83,286,159
P03594.jpg,402,339,3,gun,Unspecified,0,0,109,33,282,132
P03594.jpg,402,339,3,plier,Unspecified,0,0,52,208,297,331
P02852.jpg,694,466,3,gun,Unspecified,0,0,306,357,517,427
P02852.jpg,694,466,3,gun,Unspecified,0,0,77,100,249,148
P02852.jpg,694,466,3,knife,Unspecified,0,0,56,308,437,406
P01383.jpg,642,566,3,gun,Unspecified,0,0,241,29,386,196
P01383.jpg,642,566,3,scissor,Unspecified,0,0,346,207,587,299
P01383.jpg,642,566,3,plier,Unspecified,0,0,237,251,487,377
P07094.jpg,473,785,3,plier,Unspecified,0,0,361,475,405,623
P07094.jpg,473,785,3,plier,Unspecified,0,0,344,483,388,595
P00923.jpg,560,578,3,gun,Unspecified,0,0,238,388,435,492
P00923.jpg,560,578,3,plier,Unspecified,0,0,278,229,352,477
P00923.jpg,560,578,3,gun,Unspecified,0,0,103,163,264,276
P00923.jpg,560,578,3,wrench,Unspecified,0,0,44,238,196,421
P05697.jpg,801,613,3,plier,Unspecified,0,0,391,179,564,230
P05697.jpg,801,613,3,plier,Unspecified,0,0,401,241,566,282
P05697.jpg,801,613,3,plier,Unspecified,0,0,416,270,554,305
P04589.jpg,768,462,3,wrench,Unspecified,0,0,346,99,519,177
P04589.jpg,768,462,3,wrench,Unspecified,0,0,314,91,535,182
P04589.jpg,768,462,3,wrench,Unspecified,0,0,531,39,586,213
P07080.jpg,1500,1035,3,wrench,Unspecified,0,0,660,544,719,687
P07080.jpg,1500,1035,3,plier,Unspecified,0,0,651,531,704,657
P00937.jpg,547,599,3,gun,Unspecified,0,0,381,113,499,296
P00937.jpg,547,599,3,wrench,Unspecified,0,0,190,90,292,279
P00937.jpg,547,599,3,gun,Unspecified,0,0,6,86,94,258
P01397.jpg,633,609,3,gun,Unspecified,0,0,333,279,482,434
P01397.jpg,633,609,3,gun,Unspecified,1,0,1,144,165,270
P00089.jpg,872,626,3,knife,Unspecified,0,0,60,211,417,417
P00089.jpg,872,626,3,knife,Unspecified,0,0,77,227,121,441
P00089.jpg,872,626,3,knife,Unspecified,0,0,66,321,114,534
P00089.jpg,872,626,3,gun,Unspecified,0,0,79,291,174,396
P00089.jpg,872,626,3,gun,Unspecified,0,0,213,390,347,483
P03580.jpg,384,433,3,gun,Unspecified,0,0,208,184,317,292
P03580.jpg,384,433,3,gun,Unspecified,0,0,133,72,294,152
P02846.jpg,834,593,3,gun,Unspecified,0,0,220,328,319,443
P02846.jpg,834,593,3,gun,Unspecified,0,0,226,183,351,275
P02846.jpg,834,593,3,knife,Unspecified,0,0,55,303,452,391
P02846.jpg,834,593,3,knife,Unspecified,0,0,80,316,286,538
P02846.jpg,834,593,3,knife,Unspecified,0,0,42,318,108,540
P02675.jpg,848,608,3,gun,Unspecified,0,0,658,304,767,456
P02675.jpg,848,608,3,gun,Unspecified,0,0,678,230,770,382
P02675.jpg,848,608,3,gun,Unspecified,0,0,767,265,790,401
P04204.jpg,663,662,3,plier,Unspecified,0,0,111,290,210,374
P00062.jpg,1536,546,3,knife,Unspecified,0,0,941,227,1279,307
P06413.jpg,464,360,3,scissor,Unspecified,0,0,202,169,242,239
P06375.jpg,762,661,3,scissor,Unspecified,0,0,435,256,498,308
P00704.jpg,757,450,3,plier,Unspecified,0,0,47,127,257,215
P00704.jpg,757,450,3,knife,Unspecified,0,0,62,123,445,218
P00704.jpg,757,450,3,knife,Unspecified,0,0,55,127,448,204
P08358.jpg,432,419,3,wrench,Unspecified,0,0,72,110,218,127
P02113.jpg,830,580,3,gun,Unspecified,0,0,287,218,470,316
P04576.jpg,804,499,3,plier,Unspecified,0,0,523,203,613,322
P04576.jpg,804,499,3,plier,Unspecified,0,0,525,214,647,284
P03219.jpg,483,572,3,knife,Unspecified,0,0,184,254,222,492
P02107.jpg,572,608,3,gun,Unspecified,0,0,288,114,388,289
P06361.jpg,764,539,3,wrench,Unspecified,0,0,553,213,638,338
P06361.jpg,764,539,3,plier,Unspecified,0,0,501,195,564,308
P06361.jpg,764,539,3,plier,Unspecified,0,0,485,119,511,238
P06361.jpg,764,539,3,plier,Unspecified,0,0,511,164,590,285
P00710.jpg,784,609,3,knife,Unspecified,0,0,107,178,357,494
P00710.jpg,784,609,3,knife,Unspecified,0,0,106,179,382,494
P00710.jpg,784,609,3,plier,Unspecified,0,0,112,342,262,505
P07719.jpg,526,453,3,plier,Unspecified,0,0,62,202,204,347
P07719.jpg,526,453,3,plier,Unspecified,0,0,61,188,165,222
P00076.jpg,835,609,3,knife,Unspecified,0,0,733,185,778,412
P00076.jpg,835,609,3,knife,Unspecified,0,0,578,191,766,422
P00076.jpg,835,609,3,gun,Unspecified,0,0,533,278,627,384
P00076.jpg,835,609,3,gun,Unspecified,0,0,531,379,657,420
P00076.jpg,835,609,3,knife,Unspecified,0,0,385,353,781,440
P06407.jpg,470,964,3,scissor,Unspecified,0,0,59,858,102,892
P02661.jpg,693,516,3,knife,Unspecified,0,0,54,71,459,209
P07731.jpg,381,449,3,plier,Unspecified,0,0,76,202,155,341
P08402.jpg,331,509,3,plier,Unspecified,0,0,65,325,146,388
P01340.jpg,897,777,3,gun,Unspecified,0,0,514,326,626,397
P05126.jpg,415,576,3,plier,Unspecified,0,0,46,442,140,523
P02649.jpg,668,538,3,gun,Unspecified,0,0,88,176,176,308
P03557.jpg,614,543,3,plier,Unspecified,0,0,75,283,158,452
P03557.jpg,614,543,3,wrench,Unspecified,0,0,134,442,368,498
P03557.jpg,614,543,3,knife,Unspecified,0,0,130,324,526,435
P03557.jpg,614,543,3,gun,Unspecified,0,0,287,348,454,407
P02891.jpg,847,594,3,gun,Unspecified,0,0,197,348,292,457
P02891.jpg,847,594,3,gun,Unspecified,0,0,213,190,343,282
P02891.jpg,847,594,3,knife,Unspecified,0,0,84,286,211,548
P02891.jpg,847,594,3,knife,Unspecified,0,0,50,331,434,487
P04238.jpg,498,336,3,plier,Unspecified,0,0,321,72,405,192
P05898.jpg,605,402,3,plier,Unspecified,0,0,470,117,519,244
P05640.jpg,573,634,3,wrench,Unspecified,0,0,100,333,232,583
P06349.jpg,545,629,3,scissor,Unspecified,0,0,329,363,380,451
P06349.jpg,545,629,3,scissor,Unspecified,0,0,238,244,305,293
P01426.jpg,555,567,3,gun,Unspecified,0,0,225,73,321,230
P01426.jpg,555,567,3,gun,Unspecified,0,0,39,102,139,274
P00738.jpg,417,536,3,knife,Unspecified,0,0,13,97,304,371
P07057.jpg,481,287,3,plier,Unspecified,0,0,139,180,247,254
P07057.jpg,481,287,3,plier,Unspecified,0,0,244,183,365,241
P07057.jpg,481,287,3,plier,Unspecified,0,0,279,133,404,200
P07057.jpg,481,287,3,wrench,Unspecified,0,0,91,138,274,192
P07057.jpg,481,287,3,wrench,Unspecified,0,0,106,106,249,193
P07057.jpg,481,287,3,plier,Unspecified,0,0,283,102,372,139
P01432.jpg,655,585,3,gun,Unspecified,0,0,388,302,541,392
P01432.jpg,655,585,3,gun,Unspecified,0,0,299,392,460,532
P08370.jpg,612,708,3,plier,Unspecified,0,0,440,302,538,458
P08370.jpg,612,708,3,plier,Unspecified,0,0,424,303,503,427
P08370.jpg,612,708,3,plier,Unspecified,0,0,411,393,484,450
P08370.jpg,612,708,3,plier,Unspecified,0,0,399,366,483,444
P03225.jpg,428,443,3,knife,Unspecified,0,0,151,20,258,324
P05654.jpg,511,435,3,knife,Unspecified,0,0,363,173,385,252
P05132.jpg,479,365,3,plier,Unspecified,0,0,104,113,270,202
P05132.jpg,479,365,3,wrench,Unspecified,0,0,105,151,276,195
P03543.jpg,494,525,3,wrench,Unspecified,0,0,120,147,384,403
P03543.jpg,494,525,3,wrench,Unspecified,0,0,197,32,320,303
P03543.jpg,494,525,3,gun,Unspecified,0,0,238,44,340,213
